,0,1
0,Tinham,NE
1,Interveio,NE
2,Justina José Dias,NE
3,Palavra,NE
4,Será,NE
5,Catete,NE
6,Ouvia,NE
7,Nascera,NE
8,Rejeitou,NE
9,Ganha,NE
10,Trepliquei,NE
11,Vestia,NE
12,CAPÍTULO XI,NE
13,Quero,NE
14,Capitu Pela,NE
15,Deus,NE
16,BRAÇOS Deixei,NE
17,Paixão,NE
18,Conhece,NE
19,Violas,NE
20,Império Governo,NE
21,Tomara,NE
22,Andaraí,NE
23,Lucrécia Dos,NE
24,XXXIII,NE
25,Vossa Reverendíssima,NE
26,Contei,NE
27,Sonoro,NE
28,Itália,NE
29,GLÓRIA Minha,NE
30,Terra Céu,NE
31,Está,NE
32,Peça,NE
33,Sucedeu,NE
34,Justina Eu Verdade,NE
35,José Dias Que José Dias Pode,NE
36,CAMINHO Fui,NE
37,Acho Que,NE
38,Capitu Quantas,NE
39,Vamos Sancha,NE
40,Vadio,NE
41,Começar,NE
42,Virgem,NE
43,DENÚNCIA Ia,NE
44,Medo,NE
45,Podíamos,NE
46,Duvido,NE
47,Enxugou,NE
48,Sabes,NE
49,IMITAÇÕES DE,NE
50,Rua Mata,NE
51,Quisera,NE
52,Povo,NE
53,Justina,NE
54,Juro Deixe,NE
55,Santa Rita,NE
56,Mamãe Durante,NE
57,Aquilo,NE
58,Ainda,NE
59,Voltava,NE
60,Brute Capitu,NE
61,Logo,NE
62,Capitu Cocadinha,NE
63,Satanás,NE
64,Iríamos,NE
65,Obrigado Capitu,NE
66,Senti,NE
67,Bíblia Pois,NE
68,Numa,NE
69,Coroação Sabia,NE
70,Justina Não,NE
71,Praia Glória Sabes,NE
72,Escobar Capitu,NE
73,Santíssimo Sacramento,NE
74,Voltamos,NE
75,Capitu Sua Majestade,NE
76,Capitu Só,NE
77,Norte,NE
78,CAPÍTULO LX,NE
79,Nunca Esquece Europa,NE
80,Capitu Desde,NE
81,Deixara,NE
82,Santo Agostinho Tudo,NE
83,Voilà,NE
84,Ciúmes,NE
85,Tramou,NE
86,Beijou,NE
87,Sancha Custa,NE
88,Entrou,NE
89,Gastas,NE
90,Nem,NE
91,Capitu,NE
92,Aquiles,NE
93,Certos,NE
94,Tentei,NE
95,Você,NE
96,Coisas,NE
97,Era José Dias,NE
98,Europa Dito,NE
99,Flamengo Em,NE
100,Sábios Escritura,NE
101,Senhor Não,NE
102,CXXXIV,NE
103,Príamo,NE
104,Éramos,NE
105,Padre Lopes Ele,NE
106,CAPÍTULO CX,NE
107,Relê Alencar Porque,NE
108,Vivo,NE
109,Brasil Você,NE
110,Nossa Senhora Conceição Demorei,NE
111,Sobre,NE
112,Capitu Você,NE
113,Nenhum,NE
114,Talvez,NE
115,Esta,NE
116,Capitu Sentia,NE
117,Juro Por Deus Por Deus,NE
118,Donde,NE
119,Escritura Se,NE
120,Comigo,NE
121,ÚLTIMO,NE
122,Seremos,NE
123,Aquele,NE
124,Lidava,NE
125,Europa Capitu,NE
126,Alcançou,NE
127,Enxugue,NE
128,RETRATO Gurgel,NE
129,Faltar,NE
130,Sorriu,NE
131,Viviam,NE
132,Conheci Era,NE
133,Pobre José Dias Por,NE
134,CAPÍTULO XL,NE
135,Glória,NE
136,Suíça Acabei,NE
137,Tijuca De,NE
138,Toma,NE
139,SANTÍSSIMO Terás,NE
140,CXXXVI,NE
141,Escobar Hesitei,NE
142,Mostrei,NE
143,Wagner Depois,NE
144,Houve,NE
145,Cosme José Dias,NE
146,Comprei,NE
147,Aplique,NE
148,José Dias Algum,NE
149,Compara,NE
150,Escola Já,NE
151,Custou,NE
152,José Dias Esta,NE
153,Chegando,NE
154,Capitu Mamãe Deixa,NE
155,Realmente,NE
156,Incômodo,NE
157,Terra Santa,NE
158,Contou,NE
159,Como Capitu,NE
160,Satisfi,NE
161,Capitu Rua Inválidos,NE
162,Perdeu,NE
163,LXXVIII,NE
164,Cumpria,NE
165,Deus Deus,NE
166,Parei,NE
167,Santo Padre,NE
168,Fechamo,NE
169,Escobar Vim Minha,NE
170,Olha,NE
171,Após,NE
172,Aurora,NE
173,Enfim,NE
174,VIRTUDE Poucos,NE
175,Passei,NE
176,Rússia,NE
177,Dante,NE
178,Certíssima No,NE
179,Timidez,NE
180,Intimidade,NE
181,Pádua,NE
182,Bentinho,NE
183,Filho,NE
184,LXXXIII,NE
185,Manduca,NE
186,Tenha,NE
187,Jantar,NE
188,Escusai,NE
189,Órgãos,NE
190,Homeros,NE
191,Obrigado,NE
192,Distrações,NE
193,Ansiava,NE
194,Hei,NE
195,Rua Inválidos,NE
196,Camões,NE
197,Tal,NE
198,Naquele,NE
199,Equivalia,NE
200,Como Espere,NE
201,CAPÍTULO XX,NE
202,JURAMENTO DO,NE
203,Homero,NE
204,Padre Cabral,NE
205,Gostou,NE
206,Marte,NE
207,Muitos,NE
208,Quis,NE
209,Como,NE
210,Nunca Escola,NE
211,Escreve,NE
212,Comprou,NE
213,Pedro,NE
214,Capitu Mas,NE
215,José Dias Mas,NE
216,LVII DE,NE
217,Gurgel,NE
218,Bentinho Teimo,NE
219,Bastava,NE
220,Lapa,NE
221,Alguns,NE
222,ADIEMOS,NE
223,Vamos Não Pois,NE
224,Suíça Uma,NE
225,Roma,NE
226,Luís Gonçalves Santos,NE
227,Pensei,NE
228,Tão,NE
229,Apalpei,NE
230,CXLVII,NE
231,CAPÍTULO IV,NE
232,José Dias Não,NE
233,Estou,NE
234,Adeus Sr,NE
235,Encontrei Escobar,NE
236,Terror,NE
237,Cântico,NE
238,Ezequiel Quando,NE
239,Capitu Parece,NE
240,Europa José Dias,NE
241,Atlântico,NE
242,Sem,NE
243,Padre Eterno Senhor,NE
244,Demais Capitu,NE
245,Cosme Deus,NE
246,METADES DE UM,NE
247,Adão Eva Há,NE
248,Sábado Este,NE
249,Luciano,NE
250,Cada,NE
251,Duas,NE
252,Justamente,NE
253,Filipinas Pois,NE
254,Acaso,NE
255,LXXIII,NE
256,SEGUNDO,NE
257,Trocava,NE
258,Passamos,NE
259,Maria Glória Fernandes Santiago,NE
260,Muita,NE
261,Panegírico Que,NE
262,José Dias José Dias,NE
263,Voltaria Rua Inválidos,NE
264,Com,NE
265,Santiago Tenho,NE
266,Bondade,NE
267,Panegírico Elas,NE
268,Estrada Central,NE
269,Direito Tudo,NE
270,José Dias,NE
271,Estava,NE
272,Deus Nosso Senhor,NE
273,Venho,NE
274,LXXXVI,NE
275,Quinze,NE
276,Praia Flamengo,NE
277,Praça Glória,NE
278,Como Abraão,NE
279,Ela,NE
280,Seria,NE
281,Outros,NE
282,Cerrava,NE
283,Amanhã Escuta Fica Falava,NE
284,Fiquei Panegírico,NE
285,Medicina Uma,NE
286,Ajoelhei,NE
287,Imagine,NE
288,PENTEADO Capitu,NE
289,Tijolos,NE
290,Sábado Ah,NE
291,Cardeal Mastai,NE
292,Tartaruga José Dias,NE
293,Cuidaram,NE
294,Epístola,NE
295,Compreende,NE
296,Tanto,NE
297,Pedro Benguela Antônio Moçambique,NE
298,Digo Não,NE
299,Sancha Capitu,NE
300,Confiei Deus,NE
301,Abre Nanata Capitu,NE
302,Citou,NE
303,Tomamos,NE
304,Aljube Trabalhava,NE
305,Escobar,NE
306,Ouvindo,NE
307,Viríamos,NE
308,Babilônia Às,NE
309,Deus Considere,NE
310,CXXXIII,NE
311,Separamo,NE
312,Vendeu,NE
313,Calçava,NE
314,Suspirou,NE
315,Murmurei,NE
316,CAPÍTULO,NE
317,Itaguaí Não,NE
318,Chianti,NE
319,Podia,NE
320,CXXIII,NE
321,Refleti,NE
322,Paraná,NE
323,Tive,NE
324,Teria,NE
325,SANTA,NE
326,Barbonos Casa Correção Todas,NE
327,Fazer,NE
328,Faltava,NE
329,Joana Sua Miquelina,NE
330,Trajava,NE
331,Medo Sim,NE
332,Estou Ouvia,NE
333,CONTRA,NE
334,Escobar Era,NE
335,Santíssimo,NE
336,Pedro Albuquerque Santiago,NE
337,Ordenou,NE
338,Entendo,NE
339,Andaraí Glória,NE
340,Pandora,NE
341,Ouvimos,NE
342,Coitado Manduca,NE
343,Lindíssimo Foi,NE
344,Glória Que Que,NE
345,Agora,NE
346,Dalloz Pereira Sousa Uma,NE
347,Bíblia,NE
348,AMIGOS,NE
349,Bordéus,NE
350,Conto,NE
351,Padre Cabral No,NE
352,Dividi,NE
353,Capitu Quando,NE
354,Quadro,NE
355,Também,NE
356,Flamengo,NE
357,Deus Diabo,NE
358,Visão,NE
359,Voltas,NE
360,Medroso Eu Mas Não,NE
361,Quantos,NE
362,Pode Pois,NE
363,João Fulo Maria Gorda,NE
364,Lisboa,NE
365,LXXXVII,NE
366,Aqui,NE
367,Viva Medicina Iria,NE
368,Estendeu,NE
369,Quando,NE
370,BENTO,NE
371,Carmo São Francisco Ou Candelária Candelária Qualquer,NE
372,PONTA DE,NE
373,Morreu Morreu,NE
374,Venceu Escobar,NE
375,Pararam,NE
376,Justina Foi,NE
377,Capitu Amai,NE
378,Capitu Já,NE
379,Copiou,NE
380,XLVIII,NE
381,Valha Deus,NE
382,Cuidei,NE
383,Isso Mas,NE
384,Momento,NE
385,Respondi,NE
386,Nosso Senhor,NE
387,Dava,NE
388,Ulisses,NE
389,Capitu Capitu,NE
390,Pedi,NE
391,Capitu Assim,NE
392,Trazia,NE
393,Glória Pois,NE
394,José Dias Sempre,NE
395,Mamãezinha,NE
396,Veremos Mãe,NE
397,PALAVRA Assim,NE
398,Vendo,NE
399,Seguiu,NE
400,Europa Levantou,NE
401,Escola Faça,NE
402,Ezequiel Não,NE
403,Alegou,NE
404,EXPLICA,NE
405,Elas,NE
406,Levanta Capitu Não,NE
407,RAPAZES Era,NE
408,Tinha,NE
409,Ariosto,NE
410,Fez,NE
411,Olhos,NE
412,Peguei,NE
413,Passeio Público,NE
414,SANTA Entenda,NE
415,Ficamos,NE
416,Mas,NE
417,Rival Miguel Rafael Gabriel,NE
418,Creio José Dias,NE
419,Seguimos,NE
420,Olímpio Seria,NE
421,Contam,NE
422,Escobar Olha Ezequiel,NE
423,Ouvi,NE
424,Elifás Jó Não,NE
425,Pediu,NE
426,Fique José Dias Obedeço,NE
427,Dei,NE
428,Ezequiel Santiago,NE
429,Santíssimo Deu,NE
430,Verdade,NE
431,Veja,NE
432,Passou,NE
433,Calou,NE
434,Pádua Logo,NE
435,Voltei,NE
436,Bahia,NE
437,Olha Bentinho,NE
438,ESTERLINAS Já,NE
439,Glória Como,NE
440,Caminhou,NE
441,Panegírico Santa Mônica,NE
442,Ezequiel Capitu,NE
443,Então Imperador,NE
444,Redobrou,NE
445,SANCHA Sancha,NE
446,Marcolini,NE
447,Lembra Escobar Eu,NE
448,Algumas,NE
449,Voltou,NE
450,Fui,NE
451,Pádua Há,NE
452,Passeio,NE
453,Bentinho Neste,NE
454,SANCHA Tudo,NE
455,Tais,NE
456,Éden,NE
457,Capitu Talvez,NE
458,Entrei,NE
459,Padeceu,NE
460,Parece Mas,NE
461,Abaixo,NE
462,Caminhamos,NE
463,Lembra,NE
464,Batiam,NE
465,Medicina,NE
466,Pergunte,NE
467,Recorda,NE
468,Levas,NE
469,Entretanto,NE
470,Engenho Novo,NE
471,Leitor,NE
472,JUSTINA Na,NE
473,Santiago,NE
474,Fica,NE
475,Santa Cruz,NE
476,José Dias Conto,NE
477,Paulo Paulo,NE
478,XXXVIII,NE
479,Anda,NE
480,Várias,NE
481,Você Você,NE
482,Escobar Como,NE
483,Acabou,NE
484,Tornei,NE
485,XXXVII,NE
486,Que,NE
487,Contaria,NE
488,Bentinho Mamãe,NE
489,Bentinho Creio,NE
490,Diga,NE
491,João Costa,NE
492,Todos,NE
493,CXXXIX,NE
494,Fisiologia,NE
495,Este,NE
496,João Barros,NE
497,Eram,NE
498,Purgatório,NE
499,Capitu Esta,NE
500,Vintém,NE
501,Penso,NE
502,Ezequiel,NE
503,Certa,NE
504,Iago,NE
505,Inclinei,NE
506,Queriam,NE
507,César,NE
508,Tomás Nhonhô Estávamos,NE
509,Sinhazinha,NE
510,Dávamos,NE
511,Vieram,NE
512,Santa Teresa,NE
513,Sírius Qual Sírius Capitu Há,NE
514,Então,NE
515,Imperador Imperador,NE
516,Três,NE
517,Serei São Paulo,NE
518,Moleza,NE
519,Capitu São,NE
520,Ergueu,NE
521,Ele,NE
522,Sirva,NE
523,Dos,NE
524,Escobares Não,NE
525,Veio,NE
526,Manduca Hoje,NE
527,Sublimes Cogitei,NE
528,Justina Lia,NE
529,PÚBLICO Entramos Passeio Público Algumas,NE
530,Pois,NE
531,Bentinho Você,NE
532,Diabo,NE
533,Fizeram,NE
534,Cosme Mana Glória,NE
535,Vida,NE
536,Isaac,NE
537,Era,NE
538,Escobar Com,NE
539,Metidos,NE
540,Capitu Papai Não,NE
541,Panegírico Não,NE
542,Não,NE
543,Melhor,NE
544,Platão Não Platão,NE
545,Estávamos,NE
546,Deixei,NE
547,Estás,NE
548,Senado Três,NE
549,Digo,NE
550,Tratava,NE
551,Europa Estados Unidos Era,NE
552,Bentinho Pois,NE
553,Dona Glória,NE
554,Santa Teresa Não,NE
555,Aguardei,NE
556,Fiquei,NE
557,Tijuca,NE
558,Estava Rua Mata,NE
559,Mexia,NE
560,Papai,NE
561,Asaverus,NE
562,Capitu Morreu,NE
563,Corri,NE
564,Doutor João Costa,NE
565,Chegam,NE
566,Igreja,NE
567,Escobar Quarenta,NE
568,XCVIII,NE
569,Medicina Escola,NE
570,Então Manduca,NE
571,Comecei,NE
572,Falava,NE
573,Pegamos Europa,NE
574,Padre Lopes,NE
575,Nunca,NE
576,São,NE
577,Robespierre Contava,NE
578,Contei Padre,NE
579,Nada,NE
580,CAPITOLINA Voltei Capitu,NE
581,Demóstenes Escobar,NE
582,Mulher,NE
583,Perdoe,NE
584,Otelo Desdêmona,NE
585,Duas Diga,NE
586,Príamos,NE
587,Pedir,NE
588,Vaguei,NE
589,Sanchinha,NE
590,Ezequiel Escobar,NE
591,XXVIII NA,NE
592,José Dias Calou,NE
593,CXXVIII,NE
594,Quem Ora Quem,NE
595,Santo Antônio Pobres Pare Sr,NE
596,América,NE
597,Gurgel Por,NE
598,Olhava,NE
599,Nisto,NE
600,Disse,NE
601,Aqueles,NE
602,Iago Mete,NE
603,Rússia Manduca,NE
604,Europa Minas Petrópolis,NE
605,Vivemos,NE
606,Capitu Não,NE
607,Por,NE
608,Ventava,NE
609,Amanhã Bentinho Mas,NE
610,Íamos,NE
611,CAPÍTULO V,NE
612,Vaticano,NE
613,Sentei,NE
614,Coroação Oh,NE
615,Vivia,NE
616,Chora,NE
617,Lia,NE
618,Grande,NE
619,CAPÍTULO II,NE
620,CASADA Imagina,NE
621,Ezequiel De,NE
622,Começava,NE
623,Fosse,NE
624,Cosme,NE
625,Afinal,NE
626,Naquela,NE
627,Capitu Ela,NE
628,Maioridade,NE
629,Acabemos,NE
630,Ofereceu Pois,NE
631,Vamos História Subúrbios,NE
632,César Augusto Nero Massinissa,NE
633,Horas Quis,NE
634,Andando,NE
635,José Dias Outros,NE
636,CAPÍTULO XV,NE
637,XVIII Justamente,NE
638,Imperador,NE
639,Roma Não Justina Não,NE
640,Sogras,NE
641,TEORIA Que,NE
642,CAPÍTULO VI,NE
643,Compreendi,NE
644,SEGREDO,NE
645,José Dias Ouviu,NE
646,Padre Bentinho,NE
647,Mostrar,NE
648,Capitu Caso,NE
649,Capitu Tinha,NE
650,Sancha,NE
651,Vossa Majestade Mande,NE
652,Ezequiel Que Não,NE
653,Foi,NE
654,Vontade,NE
655,Comovido,NE
656,Caímos,NE
657,Sempre,NE
658,Adeus Capitu Tendo,NE
659,Chega,NE
660,Cheguei,NE
661,HONESTO Não,NE
662,Prima Glória,NE
663,Faça,NE
664,Capitu Hás,NE
665,Soltamos,NE
666,CXXVII,NE
667,Reduz,NE
668,Dias,NE
669,Campo Aclamação Vão,NE
670,MÔNICA No,NE
671,Eles,NE
672,Nada Quase,NE
673,Cosme Era,NE
674,Pedro José,NE
675,Padre,NE
676,Católica,NE
677,História Subúrbios,NE
678,Mamãe,NE
679,Certo Capitu,NE
680,CAPÍTULO LI,NE
681,Minha,NE
682,Poucas Tinha,NE
683,Temos,NE
684,CXLVIII,NE
685,Fausto Aí,NE
686,Havia,NE
687,Para,NE
688,Também Entretanto,NE
689,VISITA DE,NE
690,Quanto,NE
691,CAPÍTULO XC,NE
692,Senta Bentinho Deixa,NE
693,Compreendo,NE
694,José Dias Agora,NE
695,Municipais Permanentes,NE
696,LXXXIV,NE
697,Tínhamos,NE
698,Paula Sancha,NE
699,Ajudava,NE
700,Doente,NE
701,RASGOS DA,NE
702,Iremos,NE
703,Padre Pereira,NE
704,Pegue Deus Deus Virgem Santíssima,NE
705,Chorou,NE
706,Engenho Novo Então,NE
707,Cabral,NE
708,Aquela,NE
709,Panegírico Santa Mônica Não,NE
710,Sentia,NE
711,BRAÇOS No,NE
712,Glória Flamengo,NE
713,Largo Lapa,NE
714,Devia,NE
715,Escobar Ela,NE
716,Pádua Escutai,NE
717,Suponde,NE
718,Sim,NE
719,José Dias Daqui,NE
720,CXLIII,NE
721,Concluo,NE
722,Escobar Maria,NE
723,Azevedo Uma,NE
724,Falou,NE
725,Tio Cosme,NE
726,Demais,NE
727,Durante Escobar,NE
728,LXVIII,NE
729,Testamento,NE
730,CHEIA DE,NE
731,José Dias Quando,NE
732,Meia Ponte,NE
733,Capitu Cuidei,NE
734,Renânia,NE
735,LIBRAS,NE
736,Esse,NE
737,Deus Agora,NE
738,Plutarco,NE
739,Qualquer,NE
740,Usávamos,NE
741,Expliquei,NE
742,Você Também Vou,NE
743,Finalmente,NE
744,Imagina,NE
745,Venha Não,NE
746,Capitu Foi,NE
747,Conservou Panegírico Não,NE
748,Bem,NE
749,Vamos,NE
750,Pádua Pediu,NE
751,Via,NE
752,Imitar Imitar,NE
753,Aquela Capitolina,NE
754,Juro Capitu,NE
755,Capitu Nenhuma,NE
756,Capitu Escobar,NE
757,Podemos,NE
758,Pegava,NE
759,Paciência,NE
760,Está Há,NE
761,Pedia,NE
762,Depois Pádua,NE
763,Escobar Sancha,NE
764,XÍCARA DE,NE
765,Sentamo Papai,NE
766,Prima Justina,NE
767,LXXXII,NE
768,Cabral Se,NE
769,Enviuvou,NE
770,Enxuguei,NE
771,Pádua Nada,NE
772,Massinissa,NE
773,Assim,NE
774,Sírius Falava,NE
775,Escobar Queixava,NE
776,Ponhamos,NE
777,Quantas,NE
778,Quanto Manduca,NE
779,Desta,NE
780,Colombo,NE
781,Sancha Vou,NE
782,PANEGÍRICO DE,NE
783,Repeti,NE
784,Turquia,NE
785,Querido,NE
786,Estamos,NE
787,CAPÍTULO CI NO,NE
788,Portanto,NE
789,Antes,NE
790,Enquanto,NE
791,Tomás Alembra,NE
792,Combati,NE
793,Então Capitu,NE
794,Terra,NE
795,Medicina Morreu,NE
796,Capitu Eis,NE
797,Aceitei,NE
798,Cosme Hás,NE
799,Panegírico,NE
800,Perdera,NE
801,Deveras,NE
802,Quanto São Pedro,NE
803,Pensando,NE
804,Cuidava,NE
805,Parece,NE
806,Achavam,NE
807,Suponha Nosso,NE
808,Pensar,NE
809,Leve,NE
810,Pôncio Pilatos Não,NE
811,Olhe,NE
812,Tenho,NE
813,Estive,NE
814,Escritura,NE
815,Alexandre,NE
816,Damião Todas,NE
817,Praia Glória,NE
818,Céu Mas,NE
819,Abrimos,NE
820,Ande Bentinho,NE
821,Digamos,NE
822,Escócia Tu,NE
823,Deus Eu,NE
824,Unicamente,NE
825,Suponha,NE
826,Podiam,NE
827,Compreendeis,NE
828,Quem,NE
829,CXXXVII,NE
830,Rothschild,NE
831,Pareceu,NE
832,Embarquei,NE
833,Marcolini Quê,NE
834,Perdão,NE
835,Arcos,NE
836,Todavia,NE
837,Santíssimo Efetivamente,NE
838,Ontem,NE
839,Gurgel Contava,NE
840,Sinhazinha Sancha,NE
841,Vou,NE
842,Embora,NE
843,César Júlio César Grande,NE
844,Catão,NE
845,Bentinho Vocação Mas,NE
846,Escrevi,NE
847,Tivemos,NE
848,Deus Capitu,NE
849,José Dias Sr José Dias,NE
850,Cosme Escobar,NE
851,CAPÍTULO CV,NE
852,Vulgata,NE
853,Sírius,NE
854,Elogiavam,NE
855,Viveríamos,NE
856,Reduzem,NE
857,Queria,NE
858,Caro Santiago,NE
859,Juramos,NE
860,Sentou Vamos,NE
861,Cosme Seguramente,NE
862,CAPÍTULO IX,NE
863,Capitu Este,NE
864,CXVIII,NE
865,Sirach,NE
866,Europa,NE
867,Afirmou,NE
868,Capitu Vagamente,NE
869,Amai,NE
870,Minto,NE
871,Medo Ora,NE
872,Capitu Então,NE
873,Voltarei,NE
874,Mais,NE
875,Tácito,NE
876,José Dias Assim,NE
877,Otelo,NE
878,Vesti,NE
879,Creio,NE
880,Isto,NE
881,Gênesis,NE
882,EMBARGOS DE,NE
883,Este Doutor Santiago,NE
884,Cosme Nele,NE
885,Havíamos,NE
886,Franklin,NE
887,Albuquerques,NE
888,Contava,NE
889,Manduca Verdade,NE
890,EZEQUIEL Tal,NE
891,BARBEIRO Perto,NE
892,Fugia,NE
893,Era Lapa,NE
894,LXVII Nem,NE
895,Capitu Eu Ouço,NE
896,Pode,NE
897,Apesar,NE
898,Pádua Suspirou,NE
899,Escritura Muitos,NE
900,Uma,NE
901,Amanheceu,NE
902,SEGREDO De,NE
903,Chegou,NE
904,Quando São Paulo,NE
905,Brasil Ao,NE
906,Contudo,NE
907,Conhecia,NE
908,OLHOS DE,NE
909,Tétis,NE
910,PORTÃO No,NE
911,Chegue,NE
912,Basta Devia,NE
913,AMAI,NE
914,Jerusalém,NE
915,PUNHADO DE,NE
916,Escobar Cheiram,NE
917,Teve,NE
918,Jesus,NE
919,Levantou,NE
920,Jeitoso,NE
921,Venho Contra,NE
922,Aos,NE
923,Gostava,NE
924,Tudo,NE
925,Céu,NE
926,Padre Cabral Você,NE
927,Grécia Egito Palestina,NE
928,Escola Medicina,NE
929,Itaguaí,NE
930,Cosme Anda,NE
931,Depois Napoleão,NE
932,Como Então,NE
933,Tendo,NE
934,Amanhã,NE
935,Mulheres Patuscas Windsor Este,NE
936,Tomaremos,NE
937,Divina,NE
